workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
5,9513,black,white,100,"[u'some', u'about half', u'']",61,16,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,14517,black,white,5,"[u'all', u'every one', u'']",5,17,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,9940,white,black,100,"[u'many', u'over half', u'a majority']",52,18,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,11443,black,white,100,"[u'some', u'less', u'less than half']",27,19,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,7983,white,black,25,"[u'almost half', u'some', u'less']",9,20,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,29757,black,white,5,"[u'less', u'almost none', u'fewer']",1,21,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,10397,white,black,100,"[u'almost all', u'a great majority', u'very many']",92,22,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,7926,black,white,25,"[u'none', u'', u'']",0,23,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,4918,black,white,100,"[u'none', u'', u'']",0,24,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,11359,black,white,25,"[u'about half', u'some', u'']",14,25,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,10512,black,white,10,"[u'many', u'a majority', u'']",7,26,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
5,4896,black,white,25,"[u'all', u'', u'']",25,27,English,no,English,2,Male,25,,none,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3A4NIXBJ777G3K4ZOYLOZMWCSQPLMH,5,Approved,Mi Mai 17 22:01:18 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:41:18 MESZ 2017,Mi Mai 17 22:01:27 MESZ 2017,,,,,{},7.153983333333334,[]
6,31839,white,black,100,"[u'grouped', u'dominate', u'patterned']",83,2,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,28987,black,white,100,"[u'infrequent', u'scarce', u'rare']",9,3,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,32511,white,black,10,"[u'isolated', u'', u'']",2,4,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,62135,white,black,100,"[u'patterned', u'', u'']",52,5,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,11287,black,white,25,"[u'unusual', u'', u'']",2,6,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,13975,black,white,10,"[u'primary focus', u'', u'']",6,7,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,8504,white,black,10,"[u'dominant', u'', u'']",10,8,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,10224,white,black,5,"[u'afterthought', u'', u'']",2,9,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,5607,white,black,5,"[u'focus', u'', u'']",3,10,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,12385,white,black,25,"[u'domininant focus', u'', u'']",18,11,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,7816,white,black,100,"[u'absolute', u'', u'']",100,12,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,25163,white,black,5,"[u'reoccuring', u'', u'']",4,13,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,9305,black,white,100,"[u'hard to find', u'', u'']",36,14,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,8903,white,black,100,"[u'common', u'', u'']",72,15,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,9416,black,white,100,"[u'visible', u'', u'']",48,16,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,12438,white,black,10,"[u'in balance', u'', u'']",4,17,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,33095,white,black,100,"[u'isolated', u'', u'']",30,18,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
6,9136,white,black,25,"[u'nonfocus', u'', u'']",9,19,english,no,english,2,Male,39,,,Confused,3,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,34J10VATJG65YYULVOVSOFOPLNSIQN,6,Approved,Mi Mai 17 22:02:43 MESZ 2017,Mi Mai 17 13:34:05 MESZ 2017,Mi Mai 17 13:42:43 MESZ 2017,Mi Mai 17 22:03:27 MESZ 2017,,,,,{},7.255366666666666,[]
